Review File,TT_code,Title,Female Total,Male Total,Either Total,Female Positive Agency,Female Negative Agency,Male Positive Agency,Male Negative Agency,Either Positive Agency,Either Negative Agency,Female Power,Male Power,Either Power
./aclImdb/test/neg/1750_4.txt,tt0063611,Shame,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/207_3.txt,tt0913354,Armored,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12046_1.txt,tt0084917,The World According to Garp,1,4,0,0,1,2,2,0,0,0,3,0
./aclImdb/test/neg/2759_2.txt,tt0052891,High School Big Shot,0,2,0,0,0,2,0,0,0,0,2,0
./aclImdb/test/neg/242_3.txt,tt0050717,The Aztec Mummy Against the Humanoid Robot,1,2,0,0,0,1,1,0,0,0,0,0
./aclImdb/test/neg/3463_4.txt,tt0379865,Leatherheads,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11316_2.txt,tt0119718,Mr. Magoo,0,1,2,0,0,1,0,0,2,0,1,1
./aclImdb/test/neg/6535_1.txt,tt0436689,The Puffy Chair,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1866_1.txt,tt0109895,Ghoulies IV,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/11502_3.txt,tt0465342,"Naturally, Sadie",0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10094_4.txt,tt0231448,Deuces Wild,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2330_2.txt,tt0166924,Mulholland Dr.,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/11_3.txt,tt0065611,Darling Lili,2,2,0,2,0,1,1,0,0,1,1,0
./aclImdb/test/neg/3782_1.txt,tt0073393,The Milpitas Monster,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9852_4.txt,tt0086668,The Beiderbecke Affair,0,1,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3316_1.txt,tt0216741,Erkan & Stefan,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/6570_1.txt,tt0098382,Star Trek V: The Final Frontier,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/11547_3.txt,tt0065885,In Search of America,3,9,12,2,1,4,3,3,2,1,7,5
./aclImdb/test/neg/4606_1.txt,tt0115633,Bastard Out of Carolina,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10400_4.txt,tt0479008,Dante's Inferno,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7513_2.txt,tt0062480,Weekend,0,2,3,0,0,0,0,2,1,0,1,2
./aclImdb/test/neg/10892_4.txt,tt0787505,Rest Stop,1,3,0,0,0,1,2,0,0,0,2,0
./aclImdb/test/neg/54_3.txt,tt0083973,Frightmare,0,6,0,0,0,4,1,0,0,0,3,0
./aclImdb/test/neg/5665_2.txt,tt0972534,iCarly,0,0,2,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/9156_3.txt,tt0036706,Charlie Chan in the Secret Service,0,1,3,0,0,0,1,2,0,0,1,1
./aclImdb/test/neg/11388_1.txt,tt0123003,Bruno,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2782_1.txt,tt0411265,Dark Harvest,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7629_4.txt,tt0113965,Never Talk to Strangers,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2353_1.txt,tt0035279,Saboteur,0,4,0,0,0,3,1,0,0,0,3,0
./aclImdb/test/neg/435_1.txt,tt0118604,An American Werewolf in Paris,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4418_3.txt,tt0181306,Bar Hopping,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11445_4.txt,tt0096875,Catchfire,1,2,0,0,0,2,0,0,0,1,0,0
./aclImdb/test/neg/9950_3.txt,tt0035009,The Mad Monster,1,8,0,0,0,3,2,0,0,0,6,0
./aclImdb/test/neg/10547_3.txt,tt0098503,The Toxic Avenger Part II,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5968_1.txt,tt0424024,Darwin's Nightmare,0,1,2,0,0,0,1,2,0,0,0,0
./aclImdb/test/neg/3089_2.txt,tt0178642,The Invisible Circus,1,0,0,1,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6845_3.txt,tt0091561,Blood Theatre,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11031_1.txt,tt0814082,Dil Diya Hai,2,2,0,0,1,1,1,0,0,0,2,0
./aclImdb/test/neg/12324_2.txt,tt0312639,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8465_1.txt,tt0428541,Five Fingers,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6043_3.txt,tt0346136,Webs,0,0,3,0,0,0,0,1,2,0,0,3
./aclImdb/test/neg/7218_1.txt,tt0469965,Road House 2: Last Call,0,1,1,0,0,0,1,1,0,0,0,0
./aclImdb/test/neg/11837_1.txt,tt0292634,Raptor,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11074_1.txt,tt0451262,The Cavern,0,1,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7947_4.txt,tt0398712,Assault on Precinct 13,1,0,1,0,1,0,0,0,1,1,0,1
./aclImdb/test/neg/1553_3.txt,tt0067439,Mon Oncle Antoine,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9465_1.txt,tt0069811,The Body Shop,2,3,1,0,0,3,0,1,0,0,3,0
./aclImdb/test/neg/11811_2.txt,tt0245238,Lost and Delirious,2,0,0,0,1,0,0,0,0,1,0,0
./aclImdb/test/neg/2458_2.txt,tt0099582,Flatliners,0,0,2,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/8894_2.txt,tt0247645,The Quickie,0,0,2,0,0,0,0,1,1,0,0,2
./aclImdb/test/neg/5148_2.txt,tt0123020,Crowned and Dangerous,2,0,0,1,0,0,0,0,0,1,0,0
./aclImdb/test/neg/5599_2.txt,tt0408191,The Sisterhood,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2660_3.txt,tt0156934,Random Hearts,6,2,1,0,1,1,0,1,0,0,1,1
./aclImdb/test/neg/3727_4.txt,tt0116289,Feeling Minnesota,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12347_1.txt,tt0436295,The Fall of Fujimori,2,0,0,2,0,0,0,0,0,2,0,0
./aclImdb/test/neg/106_3.txt,tt0069994,Don't Look in the Basement,3,7,0,2,0,3,1,0,0,3,6,0
./aclImdb/test/neg/4237_4.txt,tt0045891,How to Marry a Millionaire,1,1,1,0,1,1,0,0,0,0,1,1
./aclImdb/test/neg/11854_2.txt,tt0292634,Raptor,1,3,4,0,0,2,0,3,1,0,3,3
./aclImdb/test/neg/592_3.txt,tt0457342,Evil Behind You,0,0,1,0,0,0,0,0,0,0,0,1
./aclImdb/test/neg/1886_4.txt,tt0037793,House of Dracula,0,7,2,0,0,4,2,1,1,0,4,1
./aclImdb/test/neg/10837_1.txt,tt0338034,Killer Flood: The Day the Dam Broke,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/6218_1.txt,tt0795421,Mamma Mia!,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/7800_3.txt,tt0225126,Auditions from Beyond,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/1708_1.txt,tt0395669,Miss Castaway and the Island Girls,0,5,0,0,0,3,0,0,0,0,3,0
./aclImdb/test/neg/1414_4.txt,tt0483726,Man of the Year,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6673_3.txt,tt0406098,Something Like Happiness,1,0,0,1,0,0,0,0,0,1,0,0
./aclImdb/test/neg/7428_1.txt,tt0113950,Nemesis 3: Time Lapse,0,0,3,0,0,0,0,2,0,0,0,1
./aclImdb/test/neg/2911_4.txt,tt0034973,Let's Get Tough!,0,0,4,0,0,0,0,1,1,0,0,2
./aclImdb/test/neg/528_1.txt,tt0762101,Half Empty,0,1,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/11189_4.txt,tt0021577,L'Age d'Or,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5093_4.txt,tt0388377,River Queen,0,2,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/1918_2.txt,tt0195778,Here on Earth,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10627_2.txt,tt0110490,Men of War,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9808_3.txt,tt0119723,Mrs Dalloway,1,0,0,0,0,0,0,0,0,1,0,0
./aclImdb/test/neg/2117_4.txt,tt0065916,Joe,0,0,1,0,0,0,0,0,1,0,0,0
./aclImdb/test/neg/3050_3.txt,tt0013416,Mud and Sand,7,4,0,6,1,3,0,0,0,2,3,0
./aclImdb/test/neg/3813_3.txt,tt0422401,Hatchet,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2954_4.txt,tt0020641,Anna Christie,4,0,0,3,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8255_1.txt,tt0106418,Bitter Harvest,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10295_1.txt,tt0409345,Surveillance,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9210_1.txt,tt0091983,Something Wild,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4093_4.txt,tt0413099,Evan Almighty,1,3,0,1,0,1,1,0,0,1,1,0
./aclImdb/test/neg/5997_3.txt,tt0024679,Tomorrow at Seven,0,16,0,0,0,7,2,0,0,0,5,0
./aclImdb/test/neg/6428_1.txt,tt0396401,11:11,1,0,1,1,0,0,0,0,0,1,0,0
./aclImdb/test/neg/5505_3.txt,tt0083019,Hellhole Women,0,1,0,0,0,0,1,0,0,0,1,0
./aclImdb/test/neg/10558_4.txt,tt0323939,Shade,0,3,1,0,0,2,0,1,0,0,2,0
./aclImdb/test/neg/1138_1.txt,tt0367623,Christmas Vacation 2: Cousin Eddie's Island Adventure,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/10644_1.txt,tt0116514,Hellraiser: Bloodline,0,10,0,0,0,3,5,0,0,0,4,0
./aclImdb/test/neg/11662_2.txt,tt0101704,Delusion,0,2,1,0,0,1,0,1,0,0,0,1
./aclImdb/test/neg/2050_3.txt,tt0997143,Bled,0,0,2,0,0,0,0,2,0,0,0,1
./aclImdb/test/neg/6771_4.txt,tt0423370,This Revolution,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9684_1.txt,tt0168355,Noah's Ark,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/10601_1.txt,tt0120757,The Mod Squad,0,2,5,0,0,2,0,3,1,0,2,2
./aclImdb/test/neg/6340_1.txt,tt0086508,Uncommon Valor,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6791_1.txt,tt0106168,"Walker, Texas Ranger",3,1,3,2,1,0,1,3,0,2,1,3
./aclImdb/test/neg/5055_2.txt,tt0133046,Teaching Mrs. Tingle,1,0,3,0,1,0,0,3,0,0,0,1
./aclImdb/test/neg/3563_1.txt,tt0762068,Addison's Wall,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4830_1.txt,tt0816657,Speed,0,2,0,0,0,2,0,0,0,0,2,0
./aclImdb/test/neg/1615_1.txt,tt0329224,Inhabited,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4073_1.txt,tt0385622,Crash Landing,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2500_2.txt,tt0235686,Porno Holocaust,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7366_2.txt,tt0386669,Battle of the Brave,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8664_4.txt,tt0847182,Mansfield Park,6,4,0,2,3,3,0,0,0,5,3,0
./aclImdb/test/neg/12001_3.txt,tt0227538,Spy Kids,0,0,2,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/2526_1.txt,tt0096321,Twister,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11230_4.txt,tt0087100,Crimes of Passion,0,5,0,0,0,5,0,0,0,0,3,0
./aclImdb/test/neg/9766_3.txt,tt0092211,Whoops Apocalypse,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4853_2.txt,tt0117483,Ripper,0,1,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12495_3.txt,tt0109515,Cyber Tracker,0,3,4,0,0,1,2,2,0,0,1,3
./aclImdb/test/neg/4010_2.txt,tt0181547,From the Edge of the City,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2563_1.txt,tt0120786,The Patriot,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7305_1.txt,tt0102804,The Roller Blade Seven,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/3738_3.txt,tt0104225,Falling from Grace,0,5,0,0,0,2,1,0,0,0,2,0
./aclImdb/test/neg/11275_4.txt,tt0107165,Golden Balls,1,2,0,1,0,1,1,0,0,1,1,0
./aclImdb/test/neg/8952_1.txt,tt0192934,Title Not Found,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/10526_2.txt,tt0088960,Creator,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/11288_4.txt,tt0109450,Cobb,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5392_4.txt,tt0372832,Skeleton Man,0,1,2,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/8111_1.txt,tt0087050,Children of the Corn,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/535_4.txt,tt0104926,Mr. Baseball,0,1,0,0,0,0,1,0,0,0,1,0
./aclImdb/test/neg/7729_1.txt,tt0435665,House of the Dead 2,0,0,4,0,0,0,0,1,1,0,0,2
./aclImdb/test/neg/6572_3.txt,tt0098382,Star Trek V: The Final Frontier,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/10563_2.txt,tt0086013,Nightbeast,0,2,0,0,0,1,1,0,0,0,2,0
./aclImdb/test/neg/13_1.txt,tt0065611,Darling Lili,1,0,1,1,0,0,0,1,0,1,0,0
./aclImdb/test/neg/11992_1.txt,tt0400426,Far Cry,0,1,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8154_1.txt,tt0092812,Cyclone,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2949_1.txt,tt0041715,Omoo-Omoo the Shark God,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5706_4.txt,tt0116723,Judge and Jury,0,2,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/4641_3.txt,tt0295732,Trancers 6,0,0,4,0,0,0,0,3,0,0,0,3
./aclImdb/test/neg/7470_4.txt,tt0340137,Grande école,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2216_4.txt,tt0074157,At the Earth's Core,0,1,2,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/4743_4.txt,tt0758730,Aliens vs. Predator: Requiem,0,0,4,0,0,0,0,4,0,0,0,3
./aclImdb/test/neg/6729_1.txt,tt0312700,The Foreigner,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/9111_1.txt,tt0121974,Airborne,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10194_1.txt,tt0460975,Unidentified,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10500_1.txt,tt0472278,Vampire Assassin,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/7537_3.txt,tt0246875,Purely Belter,0,3,8,0,0,2,1,4,3,0,2,4
./aclImdb/test/neg/2169_2.txt,tt0338479,Tales from the Crapper,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/6490_1.txt,tt0162151,Title Not Found,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/9679_1.txt,tt0168355,Noah's Ark,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/1180_1.txt,tt0858437,Ed Gein: The Butcher of Plainfield,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8422_3.txt,tt0407031,Naked Fame,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/6802_1.txt,tt0422295,Fur: An Imaginary Portrait of Diane Arbus,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4868_4.txt,tt0120107,Shadow Conspiracy,2,1,1,2,0,1,0,1,0,2,1,0
./aclImdb/test/neg/1986_1.txt,tt0082422,Fruits of Passion,0,3,0,0,0,2,1,0,0,0,1,0
./aclImdb/test/neg/167_2.txt,tt0807716,Long Flat Balls,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1514_1.txt,tt0202382,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4372_1.txt,tt0295369,Killjoy 2: Deliverance from Evil,0,1,1,0,0,1,0,0,0,0,1,1
./aclImdb/test/neg/3662_1.txt,tt0478129,Dark Reality,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/11870_3.txt,tt0345461,The Detonator,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/141_1.txt,tt0072930,Black Emanuelle,3,0,0,1,0,0,0,0,0,1,0,0
./aclImdb/test/neg/10076_3.txt,tt0163025,Jurassic Park III,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/7041_1.txt,tt0489486,"Good Boy, Bad Boy",0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10835_3.txt,tt0338034,Killer Flood: The Day the Dam Broke,1,0,4,1,0,0,0,1,3,0,0,2
./aclImdb/test/neg/590_1.txt,tt0062622,2001: A Space Odyssey,0,4,1,0,0,3,0,1,0,0,3,1
./aclImdb/test/neg/9422_3.txt,tt0117688,Solo,0,3,0,0,0,2,0,0,0,0,2,0
./aclImdb/test/neg/5372_1.txt,tt0785036,Paranormal State,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11174_4.txt,tt0095952,Dial: Help,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/4129_3.txt,tt0377309,Survival Island,0,1,2,0,0,1,0,1,0,0,1,1
./aclImdb/test/neg/104_1.txt,tt0323571,Nemesis Game,0,0,2,0,0,0,0,0,2,0,0,0
./aclImdb/test/neg/2662_1.txt,tt0156934,Random Hearts,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4311_2.txt,tt0323491,Title Not Found,0,0,2,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/2439_1.txt,tt0164221,Virtual Sexuality,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/6004_3.txt,tt0142804,Resurrection,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6847_3.txt,tt0091561,Blood Theatre,4,1,2,4,0,1,0,2,0,4,1,1
./aclImdb/test/neg/10268_3.txt,tt0090930,Demons 2,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/5235_4.txt,tt0107665,Needful Things,0,0,1,0,0,0,0,0,0,0,0,1
./aclImdb/test/neg/11033_1.txt,tt0814082,Dil Diya Hai,0,3,1,0,0,1,1,1,0,0,1,1
./aclImdb/test/neg/8467_1.txt,tt0487116,Obsession: Radical Islam's War Against the West,0,2,1,0,0,2,0,0,1,0,2,1
./aclImdb/test/neg/7592_4.txt,tt0116573,House of the Damned,0,0,3,0,0,0,0,3,0,0,0,2
./aclImdb/test/neg/6041_3.txt,tt0346136,Webs,2,2,7,1,1,2,0,6,1,1,2,5
./aclImdb/test/neg/11835_1.txt,tt0292634,Raptor,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11076_1.txt,tt0451262,The Cavern,0,0,4,0,0,0,0,3,1,0,0,2
./aclImdb/test/neg/4337_3.txt,tt0114576,Sudden Death,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/947_3.txt,tt0120765,My Giant,1,0,0,0,1,0,0,0,0,1,0,0
./aclImdb/test/neg/10870_1.txt,tt0411475,Hell Ride,0,1,2,0,0,0,1,2,0,0,0,1
./aclImdb/test/neg/6143_4.txt,tt0247234,Title Not Found,0,0,5,0,0,0,0,2,2,0,0,3
./aclImdb/test/neg/10033_1.txt,tt0433341,Bell Witch Haunting,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/1884_4.txt,tt0120776,One True Thing,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7490_3.txt,tt0800026,Fatal Contact: Bird Flu in America,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/902_3.txt,tt0104922,Motorama,0,3,1,0,0,1,2,0,1,0,0,1
./aclImdb/test/neg/5337_3.txt,tt0819839,Ghost Train,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4270_4.txt,tt0085052,Mansfield Park,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6537_1.txt,tt0436689,The Puffy Chair,0,1,1,0,0,1,0,1,0,0,1,1
./aclImdb/test/neg/1864_1.txt,tt0109895,Ghoulies IV,1,0,4,0,1,0,0,3,0,1,0,2
./aclImdb/test/neg/7554_2.txt,tt0148422,Lord of the Dance,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2332_2.txt,tt0166924,Mulholland Dr.,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/5888_3.txt,tt0390022,Friday Night Lights,0,4,4,0,0,2,0,4,0,0,2,3
./aclImdb/test/neg/11738_2.txt,tt0155975,Psycho,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3780_1.txt,tt0073393,The Milpitas Monster,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12468_1.txt,tt0203975,Tart,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3314_1.txt,tt0112570,"Boys Life: Three Stories of Love, Lust, and Liberation",0,0,3,0,0,0,0,1,2,0,0,1
./aclImdb/test/neg/8329_2.txt,tt0111205,Sister My Sister,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11545_3.txt,tt0065885,In Search of America,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9056_4.txt,tt0140788,The Act of Seeing with One's Own Eyes,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/56_3.txt,tt0319477,Title Not Found,0,2,2,0,0,0,0,0,1,0,1,0
./aclImdb/test/neg/11096_4.txt,tt0214529,Belphegor: Phantom of the Louvre,1,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5641_1.txt,tt0790741,The Riddle,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9952_3.txt,tt0035009,The Mad Monster,0,4,1,0,0,3,0,1,0,0,2,1
./aclImdb/test/neg/8815_4.txt,tt0387564,Saw,1,8,5,1,0,4,3,2,1,0,6,4
./aclImdb/test/neg/2314_1.txt,tt0304678,Sex Is Comedy,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7572_1.txt,tt0089314,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5518_4.txt,tt0086345,Space Raiders,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5604_1.txt,tt0338470,Sumuru,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10169_3.txt,tt0111488,Trial by Jury,0,1,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2738_1.txt,tt0437152,Descent,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/9578_3.txt,tt0063549,Satanik,5,1,1,2,2,0,0,1,0,3,0,0
./aclImdb/test/neg/8723_1.txt,tt0142032,Dune,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5171_4.txt,tt0901507,Rise of the Footsoldier,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2461_4.txt,tt0099582,Flatliners,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/3526_3.txt,tt0136735,Blood Cult,1,5,1,0,0,2,2,0,0,0,3,0
./aclImdb/test/neg/4875_3.txt,tt0847166,Gangster,1,0,0,1,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10332_1.txt,tt0093142,Hangmen,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4134_4.txt,tt0377309,Survival Island,3,0,3,1,0,0,0,2,0,1,0,0
./aclImdb/test/neg/12358_4.txt,tt0429106,What Lies Above,1,0,0,1,0,0,0,0,0,1,0,0
./aclImdb/test/neg/3424_4.txt,tt0434541,Macbeth,0,1,3,0,0,1,0,1,2,0,1,1
./aclImdb/test/neg/4977_4.txt,tt0105695,Unforgiven,0,2,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/5830_3.txt,tt0982914,Final Draft,0,1,1,0,0,1,0,1,0,0,1,0
./aclImdb/test/neg/5875_3.txt,tt0113376,Ice Cream Man,0,4,0,0,0,3,1,0,0,0,1,0
./aclImdb/test/neg/7340_3.txt,tt0063184,Killers Three,0,2,0,0,0,2,0,0,0,0,2,0
./aclImdb/test/neg/8740_2.txt,tt0097074,Cohen and Tate,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3461_4.txt,tt0379865,Leatherheads,0,0,2,0,0,0,0,2,0,0,0,0
./aclImdb/test/neg/6207_4.txt,tt0807758,Partner,2,1,1,1,0,1,0,0,0,0,0,1
./aclImdb/test/neg/8391_2.txt,tt0842929,Paranoid Park,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8578_3.txt,tt0034522,The Black Swan,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5523_2.txt,tt0114192,Project Shadowchaser III,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4191_1.txt,tt0451109,Dark Harvest II: The Maize,0,0,2,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/6636_1.txt,tt0118836,Chairman of the Board,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/4997_1.txt,tt0453540,Rise of the Undead,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/11295_3.txt,tt0212985,Hannibal,0,5,4,0,0,4,0,1,0,0,4,2
./aclImdb/test/neg/2076_2.txt,tt0352230,Carmen,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/3856_1.txt,tt0119887,The Pest,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1363_1.txt,tt0066863,The Brotherhood of Satan,2,0,6,1,0,0,0,4,1,1,0,1
./aclImdb/test/neg/4505_1.txt,tt0077524,The Evil,0,1,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4619_4.txt,tt0144814,The Rage: Carrie 2,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11644_3.txt,tt0089763,Pacific Inferno,0,3,1,0,0,1,0,1,0,0,1,1
./aclImdb/test/neg/3309_4.txt,tt0064694,More,0,2,0,0,0,2,0,0,0,0,2,0
